index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
0,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26cca96b8e88/link,2023-06-01,part-00000-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15027-1-c000.snappy.parquet,.snappy.parquet,21206243,2025-02-11T19:10:04.337000+00:00,dwll_01980abc-fa30-7832-837b-26cca96b8e88,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26cca96b8e88/link
1,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26dbc29ccc9d/link,2023-06-01,part-00001-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15028-1-c000.snappy.parquet,.snappy.parquet,21159004,2025-02-11T19:11:28.087000+00:00,dwll_01980abc-fa30-7832-837b-26dbc29ccc9d,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26dbc29ccc9d/link
2,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26e54645014c/link,2023-06-01,part-00002-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15029-1-c000.snappy.parquet,.snappy.parquet,21166645,2025-02-11T19:09:05.317000+00:00,dwll_01980abc-fa30-7832-837b-26e54645014c,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26e54645014c/link
3,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26ff4983b8dd/link,2023-06-01,part-00003-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15030-1-c000.snappy.parquet,.snappy.parquet,21200104,2025-02-11T19:09:49.093000+00:00,dwll_01980abc-fa30-7832-837b-26ff4983b8dd,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-26ff4983b8dd/link
4,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-270fa6c75df0/link,2023-06-01,part-00004-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15031-1-c000.snappy.parquet,.snappy.parquet,21089001,2025-02-11T19:10:04.396000+00:00,dwll_01980abc-fa30-7832-837b-270fa6c75df0,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-270fa6c75df0/link
5,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-2715fd44ca22/link,2023-06-01,part-00005-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15032-1-c000.snappy.parquet,.snappy.parquet,21007884,2025-02-11T19:11:28.129000+00:00,dwll_01980abc-fa30-7832-837b-2715fd44ca22,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-2715fd44ca22/link
6,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-272a32b6cc2c/link,2023-06-01,part-00006-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15033-1-c000.snappy.parquet,.snappy.parquet,21115267,2025-02-11T19:09:05.396000+00:00,dwll_01980abc-fa30-7832-837b-272a32b6cc2c,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-272a32b6cc2c/link
7,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-273d4653a2bb/link,2023-06-01,part-00007-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15034-1-c000.snappy.parquet,.snappy.parquet,21177163,2025-02-11T19:09:28.923000+00:00,dwll_01980abc-fa30-7832-837b-273d4653a2bb,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-273d4653a2bb/link
8,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-2740e35db157/link,2023-06-01,part-00008-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15035-1-c000.snappy.parquet,.snappy.parquet,21023659,2025-02-11T19:09:49.116000+00:00,dwll_01980abc-fa30-7832-837b-2740e35db157,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-2740e35db157/link
9,1,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-27509a95b178/link,2023-06-01,part-00009-tid-7467863731597638363-96539013-1047-44bd-a255-a141dcb4ac61-15036-1-c000.snappy.parquet,.snappy.parquet,21313982,2025-02-11T19:10:04.418000+00:00,dwll_01980abc-fa30-7832-837b-27509a95b178,https://app.deweydata.io/api/v1/downloads/01980abc-fa30-7832-837b-27509a95b178/link
