index,page,link,partition_key,file_name,file_extension,file_size_bytes,modified_at,external_id,download_link
0,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9cdf3618c958/link,2019-03-01,part-00000-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12090-1-c000.snappy.parquet,.snappy.parquet,369391908,2025-02-11T19:02:04.988000+00:00,dwll_0198127c-f2e4-78c2-bd31-9cdf3618c958,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9cdf3618c958/link
1,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9ced37afbafa/link,2019-03-01,part-00001-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12091-1-c000.snappy.parquet,.snappy.parquet,402418653,2025-02-11T18:45:46.690000+00:00,dwll_0198127c-f2e4-78c2-bd31-9ced37afbafa,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9ced37afbafa/link
2,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9cffbdd2be67/link,2019-03-01,part-00002-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12092-1-c000.snappy.parquet,.snappy.parquet,401596298,2025-02-11T18:50:06.440000+00:00,dwll_0198127c-f2e4-78c2-bd31-9cffbdd2be67,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9cffbdd2be67/link
3,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d03f784ac96/link,2019-03-01,part-00003-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12093-1-c000.snappy.parquet,.snappy.parquet,401025093,2025-02-11T18:53:25.657000+00:00,dwll_0198127c-f2e4-78c2-bd31-9d03f784ac96,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d03f784ac96/link
4,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d160532d23f/link,2019-03-01,part-00004-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12094-1-c000.snappy.parquet,.snappy.parquet,400651354,2025-02-11T18:56:34.153000+00:00,dwll_0198127c-f2e4-78c2-bd31-9d160532d23f,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d160532d23f/link
5,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d28dd80a9cb/link,2019-03-01,part-00005-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12095-1-c000.snappy.parquet,.snappy.parquet,366546154,2025-02-11T19:02:09.284000+00:00,dwll_0198127c-f2e4-78c2-bd31-9d28dd80a9cb,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d28dd80a9cb/link
6,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d31d60b5d90/link,2019-03-01,part-00006-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12096-1-c000.snappy.parquet,.snappy.parquet,399774380,2025-02-11T18:45:48.017000+00:00,dwll_0198127c-f2e4-78c2-bd31-9d31d60b5d90,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d31d60b5d90/link
7,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d4a1996c57a/link,2019-03-01,part-00007-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12097-1-c000.snappy.parquet,.snappy.parquet,399252763,2025-02-11T18:50:06.510000+00:00,dwll_0198127c-f2e4-78c2-bd31-9d4a1996c57a,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d4a1996c57a/link
8,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d53742bf962/link,2019-03-01,part-00008-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12098-1-c000.snappy.parquet,.snappy.parquet,548243711,2025-02-11T18:53:26.067000+00:00,dwll_0198127c-f2e4-78c2-bd31-9d53742bf962,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d53742bf962/link
9,1,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d6632744da4/link,2019-03-01,part-00009-tid-2085551668737540119-b6233d2e-2edf-4642-b92d-308c20fdb77a-12099-1-c000.snappy.parquet,.snappy.parquet,579824667,2025-02-11T18:45:48.029000+00:00,dwll_0198127c-f2e4-78c2-bd31-9d6632744da4,https://app.deweydata.io/api/v1/downloads/0198127c-f2e4-78c2-bd31-9d6632744da4/link
